customer_id,lifetime_value_usd,rnk,customer_pct,revenue_cum_pct
9fb1ee6a-9b3b-4d53-9017-cb9373fc5737,956.0,228,0.24516129032258063,0.4915500705555954
17fe13d4-33a0-48b8-96a5-8dc089145f1d,955.0,229,0.24623655913978496,0.4930727958352268
7f63a40d-7ad5-4d26-9c49-f3704ea5cbb7,954.0,230,0.24731182795698925,0.4945939266381255
3d4c2015-b567-4e99-8707-0210c3fdf287,950.0,231,0.24838709677419354,0.4961086795340939
17936fdb-49b5-4c1a-b1c4-7786143f817e,948.0,232,0.24946236559139784,0.49762024347659706
233efa28-f26b-4288-bad6-b57ecde16225,946.0,233,0.25053763440860216,0.49912861846563505
3ad708fc-e422-4550-8851-a7e8459dc367,944.0,234,0.25161290322580643,0.5006338045012079
1aca0e93-c9c7-45f6-9a9a-dbadad52a873,943.0,235,0.25268817204301075,0.502137396060048
af2da76c-f63f-4f91-ba6a-8f16d43ff8e3,942.0,236,0.2537634408602151,0.5036393931421556
ae3a050d-287f-4257-a778-cdb4206aa012,934.0,237,0.25483870967741934,0.5051286344104023
9eab3178-b7e9-46e2-a837-ac3fe737429a,931.0,238,0.25591397849462366,0.5066130922484514
d9562630-28f2-40f1-95f0-bdf601359c7d,930.0,239,0.256989247311828,0.5080959556097677
b4d46686-9a85-4985-ac32-766d6b609e9c,927.0,240,0.25806451612903225,0.5095740355408863
373bd38f-5564-4420-b49d-a41307a64731,924.0,241,0.2591397849462366,0.5110473320418072
f6b1d5bc-06aa-4224-9fc0-f12bf4f26682,924.0,241,0.2591397849462366,0.512520628542728
08e7fb6b-f5ac-4ab6-a058-c34615e6743e,922.0,243,0.26129032258064516,0.5139907360901836
adca60a5-3204-487e-af1f-0f39c63116bf,920.0,244,0.2623655913978495,0.515457654684174
d7c363ff-8497-4c19-9bd0-68bbd2b241fe,918.0,245,0.26344086021505375,0.5169213843246993
2adc98be-0a87-4860-ad4b-dbbc67158657,917.0,246,0.2645161290322581,0.5183835194884918
7cb094aa-3dcf-4c0e-865e-f19b73dce7bc,917.0,246,0.2645161290322581,0.5198456546522845
59c3f3f8-b5a9-42bd-a7b9-756a15f859ac,912.0,248,0.26666666666666666,0.5212998174324142
44240806-deb8-478b-8cf5-e08092409adc,912.0,248,0.26666666666666666,0.5227539802125437
491b1eec-976c-493d-ada6-219995cb411d,910.0,250,0.26881720430107525,0.5242049540392082
f4a176af-12f0-4cd7-b1d8-46a05fc37ad3,905.0,251,0.2698924731182796,0.5256479554822097
f4bb71de-abe5-4494-9194-94885897befe,904.0,252,0.2709677419354839,0.5270893624484785
0dd68d2f-0701-4b4b-a099-3d13ad416a36,903.0,253,0.27204301075268816,0.5285291749380148
6f7a2fc9-da07-494e-8f70-50000ae5f65a,902.0,254,0.2731182795698925,0.5299673929508184
165bda2f-26f6-474f-a699-bd06944c2d56,900.0,255,0.27419354838709675,0.5314024220101569
23c1f510-5a69-4b30-a63f-faea2fab1d45,897.0,256,0.2752688172043011,0.5328326676392975
037573d8-e79b-4833-b930-c57cfdfe5443,892.0,257,0.2763440860215054,0.5342549408847751
b3edc05f-5fc1-4bd0-9d32-d75cfc7355ea,890.0,258,0.27741935483870966,0.5356740251767876
3841903c-9487-4412-addf-8245575f1aa7,888.0,259,0.278494623655914,0.5370899205153349
e8a56dd2-0854-43bb-9adc-2d0e242be486,888.0,259,0.278494623655914,0.5385058158538821
25015e7f-498d-4949-baf2-d441b8a1450a,887.0,261,0.2806451612903226,0.5399201167156968
53de7c94-7658-444f-a1ce-1e7a10f9f729,885.0,262,0.2817204301075269,0.5413312286240463
46f7be1b-f2bc-4a91-a7c3-88c141564e31,882.0,263,0.28279569892473116,0.542737557102198
b253e66b-023e-4924-9330-9348a83998f6,880.0,264,0.2838709677419355,0.5441406966268845
a4d36f8a-d471-468a-9dfa-193a13dcfca1,873.0,265,0.2849462365591398,0.5455326748144428
3f8b9ce2-f325-4e1e-a9c3-11084b730aa2,872.0,266,0.2860215053763441,0.5469230585252685
a92fd925-7bf1-4d86-9e8f-8d4c26e5ea36,868.0,267,0.2870967741935484,0.5483070643291638
7fee16d4-d08e-4564-af4a-5a0e84753148,859.0,268,0.28817204301075267,0.5496767198424657
cf40c6b5-459b-48eb-b65c-355cdf9e5d7a,859.0,268,0.28817204301075267,0.5510463753557676
6fc7931a-33bd-4305-bd3c-e9d7fe8dc288,859.0,268,0.28817204301075267,0.5524160308690695
64320bc7-3325-43ab-b0c1-9c911e1175dc,858.0,271,0.2913978494623656,0.5537840919056388
1f1106d3-642c-46a6-9b81-d870884ec340,850.0,272,0.2924731182795699,0.5551393971283474
8b650022-e89a-4539-a8da-b259b29daa0e,849.0,273,0.29354838709677417,0.5564931078743234
111058ce-59a6-4fde-9946-098de700bc35,845.0,274,0.2946236559139785,0.5578404407133689
0ed609d6-33b4-4c38-829f-f7e0d9dd03b5,843.0,275,0.2956989247311828,0.5591845845989493
6546df49-45ca-48a4-8574-6eb7892b5369,842.0,276,0.2967741935483871,0.560527134007797
43cd3e8e-b4af-41ba-9d5e-d797e91bd7e5,837.0,277,0.2978494623655914,0.5618617110329818
5ee5aa89-8207-4ec9-bfda-99dd17b0540b,835.0,278,0.2989247311827957,0.5631930991047013
d9d0b6ba-c326-4e07-987c-1d1be376767b,831.0,279,0.3,0.5645181092694905
34748b41-be0e-4a62-92cf-1d4879a952ea,828.0,280,0.3010752688172043,0.5658383360040818
38716836-003d-4131-a543-c7841fe33fdc,826.0,281,0.3021505376344086,0.5671553737852081
74ddba86-cbf3-42e5-8a23-bec916c31aa9,825.0,282,0.3032258064516129,0.5684708170896016
8e2cf189-936a-4991-9802-5d1575720c48,821.0,283,0.3043010752688172,0.5697798824870648
1bc2d306-8e15-4dc7-bda9-29ea4c9a420e,812.0,284,0.3053763440860215,0.5710745975939346
755f8091-aaa7-4a06-808d-71c845def4bc,812.0,284,0.3053763440860215,0.5723693127008044
0d5e6d5c-954c-4bca-8d1a-fa197b913f58,812.0,284,0.3053763440860215,0.5736640278076742
69e3fb59-6f05-4b8a-b283-989481eb46f0,809.0,287,0.3086021505376344,0.5749539594843462
66c7dbf0-af30-45a7-a955-0253d246f3b1,806.0,288,0.3096774193548387,0.5762391077308204
aa52e98d-8dc3-4141-8a73-f3262b67e9da,805.0,289,0.310752688172043,0.5775226615005621
bc14bcad-dd91-49cd-b417-9fe5f1a58955,804.0,290,0.3118279569892473,0.5788046207935711
47a4c8a7-1037-4de1-b7a5-e29dfe5a4229,799.0,291,0.31290322580645163,0.5800786077029171
f39b956c-f799-431e-960b-df911f90c865,798.0,292,0.3139784946236559,0.5813510001355305
e61c7a01-245a-4eda-ba65-b728e3d5c463,797.0,293,0.3150537634408602,0.5826217980914113
890a337b-52fb-423d-8f9a-c1480145a09b,797.0,293,0.3150537634408602,0.5838925960472922
4f692d85-bdc2-41d1-a43f-37adc6a8badf,793.0,295,0.3172043010752688,0.5851570160962426
9ad18536-40ea-4b4f-af98-542c556fdc30,786.0,296,0.31827956989247314,0.5864102748080648
afec9010-cd46-49df-8023-8d054659beff,783.0,297,0.3193548387096774,0.5876587500896893
ff09a210-7024-4c8d-bffd-042babe3a988,782.0,298,0.3204301075268817,0.5889056308945811
33b3c300-64d2-4a7a-9c69-eb1951880793,780.0,299,0.32150537634408605,0.5901493227460078
67485a19-b3fe-48fc-90d1-3e9b3c72beb5,780.0,299,0.32150537634408605,0.5913930145974345
f1d3ea3d-d965-4689-8678-ba87d082c3be,779.0,301,0.32365591397849464,0.5926351119721286
525f4cab-8801-435a-8c6e-7d799304241b,779.0,301,0.32365591397849464,0.5938772093468226
0c0fa8cd-8963-4a24-b9e9-c56ee47e8c8b,777.0,303,0.3258064516129032,0.5951161177680515
dbab76ee-9dce-48e0-99ca-042e83d46684,773.0,304,0.32688172043010755,0.5963486482823499
912fac8c-9290-48d3-ab5b-6da56615df70,772.0,305,0.3279569892473118,0.5975795843199158
4ffed915-ffa0-46e9-8770-fab430dda644,772.0,305,0.3279569892473118,0.5988105203574817
b515e78b-ff05-45fb-b035-8c6476c509b7,769.0,307,0.3301075268817204,0.6000366729648497
59c2110f-19f7-4b19-ad11-29f7151a95b7,766.0,308,0.3311827956989247,0.60125804214202
ff9a07f6-0665-4689-a8b6-cb62c162a20d,765.0,309,0.33225806451612905,0.6024778168424577
354e144b-d416-4ceb-8de5-8281079a6735,763.0,310,0.3333333333333333,0.6036944025894302
ec38604b-5912-4b82-816e-06a9e0f98fc8,759.0,311,0.33440860215053764,0.6049046104294723
6c2c087c-25b5-4823-ab90-42917c9e97f6,759.0,311,0.33440860215053764,0.6061148182695144
2327e634-2902-4ee6-96f1-2e163beb44c8,759.0,311,0.33440860215053764,0.6073250261095565
c64cf7b6-b1c6-4dca-9737-07ed7530c738,758.0,314,0.33763440860215055,0.608533639472866
f13e1850-1d41-48cc-92fd-331d4ae3e3f6,757.0,315,0.3387096774193548,0.6097406583594429
0420dd2e-09f4-4314-b98e-c92690c804d5,756.0,316,0.33978494623655914,0.6109460827692872
e502aad3-1b2c-44dd-b433-82babb9b1834,752.0,317,0.34086021505376346,0.6121451292722011
3d7b3f8b-61b8-4e80-ad7c-b4c05c05cd3e,751.0,318,0.3419354838709677,0.6133425812983824
206bcdb3-1fbd-493e-82e0-d97bb41a9818,751.0,318,0.3419354838709677,0.6145400333245638
259ee5c2-ddde-4195-a61f-05bc049dde93,750.0,320,0.34408602150537637,0.6157358908740124
d86885de-3fb1-417e-94ea-46cd0e0b811a,750.0,320,0.34408602150537637,0.6169317484234611
ba5a59fd-850b-4169-b121-a008bd17bcf5,749.0,322,0.34623655913978496,0.6181260114961773
ffbac956-0c38-4027-b75d-996ffd281396,749.0,322,0.34623655913978496,0.6193202745688934
4f086bbf-7139-457b-aa2b-187f8690b004,747.0,324,0.34838709677419355,0.6205113486881443
3935fc48-651f-4fb2-a393-8083e17db725,746.0,325,0.34946236559139787,0.6217008283306625
8b7168ff-3296-4310-bfdc-5f92b96717dc,745.0,326,0.35053763440860214,0.6228887134964483
6d8ceea9-7362-4190-9301-d429c76993fd,745.0,326,0.35053763440860214,0.624076598662234
c9e7c8d1-324e-4e2e-9ae2-56809aaa23ab,744.0,328,0.35268817204301073,0.6252628893512872
336b31f1-e33b-46a8-aa3f-2938a4517084,742.0,329,0.35376344086021505,0.626445991086875
eb11b17d-706e-409a-9528-64d56652f344,741.0,330,0.3548387096774194,0.6276274983457304
35dec2b0-fec6-4eca-9616-39056e08e670,740.0,331,0.35591397849462364,0.6288074111278531
06f35b7c-1d48-4cd3-91b8-ef5c874d3756,729.0,332,0.35698924731182796,0.6299697846659172
a8c9d099-65fd-4366-bb21-32886c372f99,728.0,333,0.3580645161290323,0.6311305637272489
119e6595-ba46-46e1-ae52-fdf444e10005,725.0,334,0.35913978494623655,0.6322865593583825
6856af2f-9309-4953-9d47-3775e6d48de6,719.0,335,0.3602150537634409,0.6334329881291207
6ce4e60c-a319-4de3-8def-3500f6cb8b6e,716.0,336,0.36129032258064514,0.6345746334696611
f490fd55-45bb-4907-80bb-62439bc1312d,716.0,336,0.36129032258064514,0.6357162788102014
40e3c735-6cbf-4199-ae16-993253c73b18,712.0,338,0.3634408602150538,0.6368515462438115
c68cf835-09f7-4042-b57b-118e9cbf5aec,711.0,339,0.36451612903225805,0.6379852192006888
23c44e6e-554a-4367-9d0b-63301d7c95c3,711.0,339,0.36451612903225805,0.6391188921575662
87c125b3-8d51-41f9-b49b-0401a66c69d1,709.0,341,0.36666666666666664,0.6402493761609783
198ba27f-aea6-44f4-9132-ff2b4dac8af6,706.0,342,0.36774193548387096,0.6413750767341928
5e162bf5-0b1e-49fd-af58-7c5cd5f8b1f4,705.0,343,0.3688172043010753,0.6424991828306745
512a69f9-f2d6-4743-98fd-c5443a04a03d,705.0,343,0.3688172043010753,0.6436232889271564
6ae78642-dc9d-43c4-a263-f99c45749d7d,705.0,343,0.3688172043010753,0.6447473950236381
20fb7ccc-bd94-4b19-8b04-d3a74bc4ebe2,702.0,346,0.3720430107526882,0.6458667176899221
71a1679e-1142-49b1-af4f-b34cb778a091,701.0,347,0.37311827956989246,0.6469844458794735
49839999-faed-43e7-8de0-e7c1d4bb51e4,700.0,348,0.3741935483870968,0.6481005795922923
2605d972-ff2c-4b2e-8e43-829dba00a1cc,700.0,348,0.3741935483870968,0.6492167133051111
1633aaeb-aaf6-40a6-9ed8-2307ba33651a,700.0,348,0.3741935483870968,0.6503328470179299
df865315-5892-4198-9557-00786776df25,698.0,351,0.3774193548387097,0.6514457917772835
96458360-d24a-4a1a-b99f-b52196702dc0,696.0,352,0.37849462365591396,0.6525555475831719
43597730-052d-444d-b8a5-a18055278197,694.0,353,0.3795698924731183,0.6536621144355951
99235132-bfd2-4c52-89b0-93e6a4f08f15,684.0,354,0.38064516129032255,0.6547527365206923
d5549418-ae25-4e30-9ec9-00a502e1860e,682.0,355,0.3817204301075269,0.6558401696523244
4fc37f30-0abb-4b7e-9fd5-7b266413dfa5,682.0,355,0.3817204301075269,0.6569276027839563
2c8c4746-e8a2-4c65-8c75-a546dffd37ff,678.0,357,0.38387096774193546,0.658008658008658
78550938-1950-4b66-b939-78f075113e32,675.0,358,0.3849462365591398,0.6590849298031618
a230119c-2ae6-4088-a2c0-d5cb1c0992f2,673.0,359,0.3860215053763441,0.6601580126442005
f67411fe-d590-479b-a73b-10232020b872,672.0,360,0.3870967741935484,0.6612295010085065
8c3c6366-d573-4a06-bd7c-c36ef7f99409,670.0,361,0.3881720430107527,0.6622978004193474
4634eb4a-eeab-4322-8ad0-d98e11dd4ff0,668.0,362,0.38924731182795697,0.663362910876723
16b724dd-5380-4c45-a6f5-f8e515439702,668.0,362,0.38924731182795697,0.6644280213340987
e652afb4-dd2b-415c-beb4-3ed01dbd3b35,667.0,364,0.3913978494623656,0.6654915373147418
15c6cfde-0f95-4602-99d9-44693075beb5,667.0,364,0.3913978494623656,0.6665550532953848
5202d72e-4c2a-4295-8e01-72bea03f1db4,666.0,366,0.3935483870967742,0.6676169747992953
17472f3f-a294-4888-bcad-6dc5202e407c,666.0,366,0.3935483870967742,0.6686788963032056
5b3fd1e2-e191-4196-b93d-a864e1df7613,665.0,368,0.3956989247311828,0.6697392233303836
fab57f46-f41e-4a88-b47d-72c99fe68698,664.0,369,0.3967741935483871,0.6707979558808288
1504618b-2fbc-49c8-b469-5755d5812c30,663.0,370,0.3978494623655914,0.6718550939545415
ed851c60-e04b-43b0-8c8c-783c761e4400,663.0,370,0.3978494623655914,0.6729122320282541
f9d950ed-7ad8-4b5e-9ee3-1297a3ac16be,662.0,372,0.4,0.6739677756252341
c19d60f8-6da8-498c-981f-a93b2150a61d,661.0,373,0.4010752688172043,0.6750217247454816
13dcef95-597d-4d80-a9f3-9b1930683039,660.0,374,0.4021505376344086,0.6760740793889966
3f1bca67-8c68-491e-b4d9-d5df0cad2c8e,660.0,374,0.4021505376344086,0.6771264340325114
7c5ce774-5b71-4436-83aa-024aa24afa79,659.0,376,0.4043010752688172,0.6781771941992937
e49ed015-58ce-407a-bdfb-266d06cde798,659.0,376,0.4043010752688172,0.6792279543660759
d0565e26-e0ee-4aab-8a75-14a803c67277,659.0,376,0.4043010752688172,0.6802787145328582
77988aaa-bd57-4c6f-be65-adc0dcca6421,658.0,379,0.4075268817204301,0.6813278802229078
47a65849-f752-4233-9596-71c288aa7d4c,657.0,380,0.40860215053763443,0.6823754514362249
638d2072-ab6c-48f7-af82-fbb970e33886,656.0,381,0.4096774193548387,0.6834214281728094
6f8e9543-0616-45a2-8d20-98f5810d171e,656.0,381,0.4096774193548387,0.6844674049093938
28571066-d242-4f63-b9b0-d06439abd843,655.0,383,0.4118279569892473,0.6855117871692458
5094ae31-e822-4de9-aead-a09effe94a61,653.0,384,0.4129032258064516,0.6865529804756324
19131c2e-7d3a-42d7-b575-eb85b25dd14c,651.0,385,0.41397849462365593,0.6875909848285539
0cd5f630-38e0-432a-a144-fb4868f8c933,649.0,386,0.4150537634408602,0.6886258002280101
fd800c17-08a7-4119-abd0-fb0588e884d5,649.0,386,0.4150537634408602,0.6896606156274665
d2a533b2-13c0-4ceb-bc9a-2f0993e9cad3,648.0,388,0.4172043010752688,0.6906938365501901
1e77b8de-351f-4028-b2a9-65cb92140bd0,646.0,389,0.4182795698924731,0.6917238685194487
4be2a169-5022-44b4-a3c7-f22b05f91d19,645.0,390,0.41935483870967744,0.6927523060119746
0a1677c0-e806-493e-9aca-ef83f33d4d12,644.0,391,0.4204301075268817,0.6937791490277678
50faffc3-39ca-4f37-9746-02a0f3999895,644.0,391,0.4204301075268817,0.6948059920435611
720ec940-7e96-49f5-8f88-1933d5c2234e,644.0,391,0.4204301075268817,0.6958328350593544
69de2024-034a-412c-b791-ade91eeea238,643.0,394,0.4236559139784946,0.6968580835984151
564a24d2-2c6d-41f2-8423-6aac0dff2c13,642.0,395,0.42473118279569894,0.6978817376607432
e0acf644-7185-416f-a5b5-e47f7d3c0f21,641.0,396,0.4258064516129032,0.6989037972463387
0dfbeb0b-6c6b-4f97-b02e-ae4603b167c3,638.0,397,0.4268817204301075,0.6999210734017364
14866e1c-fbf3-4b41-a7e3-9a1e3e27601f,637.0,398,0.42795698924731185,0.7009367550804015
ba2078ec-a009-42f8-8317-095dc4576c4b,635.0,399,0.4290322580645161,0.7019492478056014
03acf0fc-e385-4008-8c8c-ce9ff590bb0b,634.0,400,0.43010752688172044,0.7029601460540688
4a423954-dadf-4e8f-aa6c-e10e93977fc6,634.0,400,0.43010752688172044,0.703971044302536
12fc267b-16d2-40c2-9b57-46cc1351748b,633.0,402,0.432258064516129,0.7049803480742707
0edb68ad-2e19-4272-919f-320bc5fec428,632.0,403,0.43333333333333335,0.7059880573692728
7ec893ee-81ff-4039-af68-428771e708c1,632.0,403,0.43333333333333335,0.706995766664275
06812f31-5646-442e-8819-d6f647b960b4,631.0,405,0.43548387096774194,0.7080018814825445
f37ae031-3496-4e32-81d0-b8c81dfbd646,631.0,405,0.43548387096774194,0.709007996300814
deea838b-c480-4570-9c15-a08132d008cc,631.0,405,0.43548387096774194,0.7100141111190835
e21689bc-e08d-493e-a047-5d08ff7fa23e,630.0,408,0.43870967741935485,0.7110186314606204
1ea57a91-08b5-46e2-af90-7730bf929e89,629.0,409,0.4397849462365591,0.7120215573254247
28e02ecd-c99d-4d98-ad22-5d2d36644cf1,627.0,410,0.44086021505376344,0.7130212942367639
3ff241f6-a121-40a0-9910-a6abfe5e98f2,625.0,411,0.44193548387096776,0.7140178421946378
d79a3183-6b23-4754-aacf-d343bf3e62cc,624.0,412,0.443010752688172,0.7150127956757791
5f4b09eb-d3c0-4930-b340-13cd7465ebf6,622.0,413,0.44408602150537635,0.7160045602034553
0f3dab1d-29c9-4ebd-a59f-a0f485467391,621.0,414,0.44516129032258067,0.7169947302543987
7e99c7a9-3ac3-4cff-85fd-7467281336bf,621.0,414,0.44516129032258067,0.7179849003053423
ec5cebc5-3ed5-4558-ae86-8a2caa15776a,621.0,414,0.44516129032258067,0.7189750703562858
95fe587c-c1d5-4a88-a736-b046db2b2b42,621.0,414,0.44516129032258067,0.7199652404072293
5755d0f8-4306-4749-88b6-16d8d52fac29,619.0,418,0.44946236559139785,0.7209522215047077
7475e104-2599-45a5-ab9d-9717c4a7e2d8,617.0,419,0.4505376344086022,0.7219360136487208
d3f9bcff-a849-4eb3-8293-029c5bf30dfe,616.0,420,0.45161290322580644,0.7229182113160014
4eb3c959-8b56-456d-abf6-1dce0c0b02a4,615.0,421,0.45268817204301076,0.7238988145065494
0a342a90-b366-4293-9743-fde51f8e3b57,614.0,422,0.45376344086021503,0.7248778232203646
a459afef-9778-4f5f-8255-38cf2575dbe5,613.0,423,0.45483870967741935,0.7258552374574474
515469fb-009e-4e92-85cc-a65f9066e2bd,611.0,424,0.4559139784946237,0.726829462741065
73be83bb-db2b-4c85-b3df-69e4a0bede88,611.0,424,0.4559139784946237,0.7278036880246825
90bbe5b4-9f4d-43c8-ad36-eb9478bcd76a,611.0,424,0.4559139784946237,0.7287779133083
734fe47b-5e9a-4c45-a692-18cda0588c81,610.0,427,0.4591397849462366,0.729750544115185
e363caf6-9673-46cc-a87b-6b61fcbd2cbd,610.0,427,0.4591397849462366,0.73072317492207
519776a9-4035-4887-8ef6-35a755f81171,608.0,429,0.4612903225806452,0.7316926167754897
4cf28ac3-f0f7-4b45-aebd-8d496b50f755,607.0,430,0.46236559139784944,0.7326604641521769
49c54738-7196-43b0-b594-a6d3682606d5,606.0,431,0.46344086021505376,0.7336267170521314
bbb7e509-cfce-4fe4-aa37-742ea662c974,606.0,431,0.46344086021505376,0.734592969952086
b7b5bd3a-8a67-48b6-bfaf-166aecd71e94,604.0,433,0.46559139784946235,0.7355560338985754
0a77d0de-cf93-40b8-bccc-f07be01126a7,603.0,434,0.4666666666666667,0.7365175033683321
409215f7-41f4-4409-b1c0-0374f50ee14c,603.0,434,0.4666666666666667,0.7374789728380888
5f327516-ebd8-48e5-b7c1-b8d5815790d8,603.0,434,0.4666666666666667,0.7384404423078457
aa7858ad-73c7-4c32-a395-e416c71aa6e7,602.0,437,0.4698924731182796,0.7394003173008697
ac94f5b7-f9f4-4354-b5ba-7cb9d8dfc470,602.0,437,0.4698924731182796,0.7403601922938939
cf21dad4-43b8-4778-8f25-c3f0fc06ecd8,601.0,439,0.4720430107526882,0.7413184728101855
82920adf-170f-4990-9876-f1fe057a1c51,600.0,440,0.4731182795698925,0.7422751588497445
9ed75dd2-b200-444b-b1fb-44d1987c1da7,597.0,441,0.47419354838709676,0.7432270614591057
c04aef4a-5c65-43ad-a4ca-cced35885d52,594.0,442,0.4752688172043011,0.744174180638269
8cb36c00-5370-4f88-8344-2b344192219e,593.0,443,0.47634408602150535,0.7451197053406998
dc50861f-f12f-4a39-b979-dc16665070e4,593.0,443,0.47634408602150535,0.7460652300431306
2a085f0d-6ebf-4d36-8fee-baaefe2db4c1,592.0,445,0.478494623655914,0.7470091602688288
4859cd14-65bd-4954-bd3f-52dab5ba884b,592.0,445,0.478494623655914,0.747953090494527
11725236-8234-4f7d-9d01-387fcdfed799,591.0,447,0.4806451612903226,0.7488954262434926
f8462427-909c-4395-b25e-a99d9998c0bf,591.0,447,0.4806451612903226,0.7498377619924581
92904f36-43ce-43dd-885c-301c3b42051e,591.0,447,0.4806451612903226,0.7507800977414237
751b173c-f8c6-4379-b29c-553758b550c3,586.0,450,0.4838709677419355,0.7517144611067264
7a798798-2d24-4904-aa35-4dcdbb585112,585.0,451,0.48494623655913977,0.7526472299952963
ee20db81-9978-4f16-a911-6a8f53b56219,584.0,452,0.4860215053763441,0.7535784044071336
673a360c-f31e-4b44-9c0e-d7fa22891dd8,584.0,452,0.4860215053763441,0.7545095788189711
6d05d994-9fec-4002-b314-32556f1af488,584.0,452,0.4860215053763441,0.7554407532308085
56972926-522f-43da-96b1-f3adf575eb23,582.0,455,0.489247311827957,0.7563687386891806
a7cb1d98-34af-4c1b-99e3-6c2dd528b35d,582.0,455,0.489247311827957,0.7572967241475529
81172cca-58fd-4b2d-b22e-d642a2b0c62e,581.0,457,0.4913978494623656,0.7582231151291925
6c9d8f8b-d27f-419d-ad89-4a044de55737,579.0,458,0.4924731182795699,0.7591463171573669
cad6d34f-4f46-4772-bffc-ca377365a705,579.0,458,0.4924731182795699,0.7600695191855413
757dafa6-0204-46b9-8df2-4d2eeae871cd,575.0,460,0.4946236559139785,0.7609863433067853
