customer_id,lifetime_value_usd,rnk,customer_pct,revenue_cum_pct
aafc3cbe-bbde-4dee-be8a-ba234691fc55,575.0,460,0.4946236559139785,0.7619031674280293
0d0a0a58-9f83-4f4a-97a0-fba6510cfa6a,575.0,460,0.4946236559139785,0.7628199915492733
646f7351-3ab4-4c40-a21b-5c7770ee3f0b,575.0,460,0.4946236559139785,0.7637368156705173
18ba9d2a-4d42-44a1-8ffe-cc674a7cb20e,574.0,464,0.4989247311827957,0.7646520453150287
ba82833c-3b51-413b-ba47-26859827bf2f,573.0,465,0.5,0.7655656804828076
f1c53651-3171-4d8c-b8ae-148d07899cfe,572.0,466,0.5010752688172043,0.7664777211738538
a372bfc1-cdf3-480e-94ac-10b3ba020d63,569.0,467,0.5021505376344086,0.7673849784347022
b14ccd49-e779-4fc3-80f1-9e37fd49f249,569.0,467,0.5021505376344086,0.7682922356955506
c0433b60-2334-466f-af73-be52d642d18b,568.0,469,0.5043010752688172,0.7691978984796665
9caadf1a-d9c1-4e01-b774-5b2129b0c289,567.0,470,0.5053763440860215,0.7701019667870497
55640fe5-a0d2-426b-99e8-d1dd358fff28,566.0,471,0.5064516129032258,0.7710044406177002
cd5be295-c423-4fa6-8632-5847cf93d887,563.0,472,0.5075268817204301,0.7719021310181531
b3dbbb7e-a855-40c5-87ae-593ba2a179ec,562.0,473,0.5086021505376344,0.7727982269418734
ffdf4123-f48a-4be0-8523-7a7e2641270c,559.0,474,0.5096774193548387,0.7736895394353958
88682190-69ba-4043-9496-7911d490e82e,558.0,475,0.510752688172043,0.7745792574521856
9458f544-5222-459e-960f-e523143659a6,557.0,476,0.5118279569892473,0.7754673809922429
d57fe05a-7d23-4c6d-b1da-26b12d6e1464,556.0,477,0.5129032258064516,0.7763539100555675
e41ed9f2-875c-40de-9ef3-47ce319563e9,555.0,478,0.513978494623656,0.7772388446421595
865d5047-6bb1-40e6-9e8b-f4e6ecd32bb8,551.0,479,0.5150537634408602,0.7781174013218212
3a4f50e8-efa1-450f-8520-89dc99754b1d,549.0,480,0.5161290322580645,0.7789927690480176
e38d66c8-82bf-44a1-acd2-2768c9c6c5ae,546.0,481,0.5172043010752688,0.7798633533440164
6031f54b-2838-4718-ba54-c4100829543e,545.0,482,0.5182795698924731,0.7807323431632824
8585a781-4e86-441e-a6ce-a87b8f4f9a61,544.0,483,0.5193548387096775,0.7815997385058159
bdaedafc-81b1-41f9-b328-a875dc97b882,542.0,484,0.5204301075268817,0.7824639448948841
a312b40c-7f68-4dc6-a261-47ed24f38a28,540.0,485,0.521505376344086,0.7833249623304872
88679400-4935-4898-b3f4-6cf9528f2d8c,540.0,485,0.521505376344086,0.7841859797660903
435c3873-9cf2-4c37-837e-5aa4929d7a6e,538.0,487,0.5236559139784946,0.7850438082482282
7d5fec61-da56-4f42-b6f1-936df3fcebdf,536.0,488,0.524731182795699,0.7858984477769008
ab7bc4eb-d1f1-464c-a13a-5ad91dd51dfc,536.0,488,0.524731182795699,0.7867530873055735
d87184a9-7bed-433e-a6d6-eb74e10b9765,536.0,488,0.524731182795699,0.7876077268342462
9c71cfb7-ffda-4fcf-8c29-2749e5f30bf9,534.0,491,0.5279569892473118,0.7884591774094537
3dbfd027-f1fe-4b58-9694-9bde6ed6dd38,531.0,492,0.5290322580645161,0.7893058445544633
b98719fd-218d-4087-9cea-632c149347e7,531.0,492,0.5290322580645161,0.790152511699473
364ecb30-8505-41f2-9d98-23924f8e6a76,530.0,494,0.5311827956989247,0.7909975843677501
4a9450a4-5e2a-46d2-b92a-7216cb01b623,530.0,494,0.5311827956989247,0.7918426570360272
f4e0ff70-fb5a-4a65-959d-8b53b304b1e1,530.0,494,0.5311827956989247,0.7926877297043043
7908263a-78c2-428b-80fb-ae42e3d85358,528.0,497,0.5344086021505376,0.7935296134191162
e08534c9-27d1-4804-b1c1-b5ba80a391a5,528.0,497,0.5344086021505376,0.7943714971339281
e9ac7f36-dc43-4fd7-8cb4-a7113c123e18,528.0,497,0.5344086021505376,0.7952133808487399
5b9b0b48-fa72-4188-828e-8e0f51203eeb,527.0,500,0.5376344086021505,0.7960536700868193
2b150091-59f5-4f82-9780-ff55ad28fa1d,527.0,500,0.5376344086021505,0.7968939593248986
ecf11662-47ef-4af4-aaa6-9b168ad7ce85,527.0,500,0.5376344086021505,0.7977342485629778
e5d22da4-cfa5-472e-9e65-3580ff3248c4,526.0,503,0.5408602150537635,0.7985729433243245
0ad2a01c-cfbd-41c7-8460-687b4387e6be,526.0,503,0.5408602150537635,0.7994116380856713
e3be757a-d826-4cb9-aa30-414893454dd7,523.0,505,0.543010752688172,0.8002455494168201
282f4217-d19a-4c3a-a60d-226a819a245a,521.0,506,0.5440860215053763,0.8010762717945038
10d466c4-1425-4c09-b43d-1214b92fb996,521.0,506,0.5440860215053763,0.8019069941721876
88b8fe89-d8f2-44e0-9235-54df185be249,520.0,508,0.546236559139785,0.8027361220731386
6e9a77ca-1f0f-4edb-9efe-e67c7568d1a9,520.0,508,0.546236559139785,0.8035652499740897
16cc16ab-3338-4486-a99a-a8a3bc27f25e,520.0,508,0.546236559139785,0.8043943778750409
3d40e90e-4cfa-47f2-a3b5-00aedb0a8558,519.0,511,0.5494623655913978,0.8052219112992594
b1ceb834-2ab6-4a76-b8af-3c093640c7d4,519.0,511,0.5494623655913978,0.8060494447234778
2d0eea07-69f9-46f6-acc8-ed46daa301f1,519.0,511,0.5494623655913978,0.8068769781476964
b9f9629b-905e-41c6-878d-87958f6e6fe3,518.0,514,0.5526881720430108,0.8077029170951823
6f6b1578-88c1-435e-bc04-1f3eeebb7de3,518.0,514,0.5526881720430108,0.8085288560426682
95548093-61d9-4d47-83b5-bb9aa184c27f,518.0,514,0.5526881720430108,0.8093547949901541
93e6d743-fb0b-41d1-bd57-698b1fcba34e,517.0,517,0.5559139784946237,0.8101791394609075
0134b780-4f86-4fdb-accb-47ecc24ebc2c,516.0,518,0.556989247311828,0.8110018894549281
b805238f-5dce-4602-b29b-54af09452fff,513.0,519,0.5580645161290323,0.8118198560187511
00f7fbf8-e4f4-45e1-a22a-57b2788e945d,512.0,520,0.5591397849462365,0.8126362281058414
00b2add9-3711-44c2-92e5-1c333341ce15,512.0,520,0.5591397849462365,0.8134526001929316
b8f5fd1a-f46f-4804-b5e5-8f4bcbea501b,512.0,520,0.5591397849462365,0.814268972280022
62bc804f-acd6-4b38-957e-cc3b0800da92,511.0,523,0.5623655913978495,0.8150837498903797
f08c7624-8742-431c-a82a-89375da522e9,510.0,524,0.5634408602150538,0.8158969330240049
d986d43c-5c5a-4729-be62-ef421885300e,510.0,524,0.5634408602150538,0.81671011615763
c43ac66b-acf0-4aeb-89e9-fa95fd8232de,509.0,526,0.5655913978494623,0.8175217048145225
afb2c047-971f-47e4-9b90-e0151a679bdb,508.0,527,0.5666666666666667,0.8183316989946824
235d061c-27b8-46f5-bdf7-f04abe427384,507.0,528,0.567741935483871,0.8191400986981098
642b9f0b-6783-4ac6-ba4d-ef4d558dd5b7,506.0,529,0.5688172043010753,0.8199469039248045
b5b6504e-2129-446c-b99b-27bba2b25480,505.0,530,0.5698924731182796,0.8207521146747666
60bca56a-0012-4a05-b391-affd9c0b1946,505.0,530,0.5698924731182796,0.8215573254247287
5d04e9e5-b32b-49d1-a4ec-00c78c970f21,505.0,530,0.5698924731182796,0.8223625361746909
3d4f3cd9-b42b-4c31-a328-9fdf8ccc6d9d,505.0,530,0.5698924731182796,0.823167746924653
ee03c287-9886-40c1-8b4f-bc227545bf1d,503.0,534,0.5741935483870968,0.8239697687211499
6927f1fc-4274-4d1e-9453-8b7ae4e7ccad,503.0,534,0.5741935483870968,0.8247717905176468
7a0cfa7e-08d6-47a2-9207-449a57cd561e,503.0,534,0.5741935483870968,0.8255738123141438
390b8e8f-946f-4430-bb49-e8506cc2e41e,503.0,534,0.5741935483870968,0.8263758341106408
46216c31-e638-4f36-8025-4bb56b0c9105,502.0,538,0.578494623655914,0.8271762614304051
c7d9096c-2c26-4317-8d38-352d7d4f65e9,501.0,539,0.5795698924731183,0.8279750942734369
ebfefc60-fdd2-466b-9490-8306d3419926,501.0,539,0.5795698924731183,0.8287739271164686
4e371378-0eb2-4376-a718-4dc4f1062fab,499.0,541,0.5817204301075268,0.8295695710060351
af92016a-55d2-4725-8cb1-124caeb29d3e,498.0,542,0.5827956989247312,0.830363620418869
8780cdb4-06cd-409a-8b19-3519b909e032,497.0,543,0.5838709677419355,0.8311560753549704
f3c06529-01d9-4c6a-9ebd-63d7229f1bb4,497.0,543,0.5838709677419355,0.8319485302910717
ba8bf7bc-b49d-4e77-a4a0-20064d8f401f,496.0,545,0.5860215053763441,0.8327393907504405
7d5010cc-e558-4cce-a77b-b6b3184f2ee5,496.0,545,0.5860215053763441,0.8335302512098092
7f8604b0-be31-45da-8290-cbc58045765c,495.0,547,0.5881720430107527,0.8343195171924453
c3cb368c-d603-43a4-8cba-202cdaffaa0b,494.0,548,0.589247311827957,0.8351071886983489
043b67df-44fc-4946-b7a9-cbb46ee39b7b,491.0,549,0.5903225806451613,0.8358900767740547
d2acf248-2aea-4e88-a729-cd08ee2b3b62,491.0,549,0.5903225806451613,0.8366729648497604
7f09818a-c572-487b-888b-26f14a402a8b,490.0,551,0.5924731182795699,0.8374542584487336
977dcba9-5655-4f4c-ad69-c99d756324c7,490.0,551,0.5924731182795699,0.8382355520477067
07cd9919-a956-4330-8346-fdb4e033f39b,488.0,553,0.5946236559139785,0.8390136566932147
117e6bd4-4d85-4ead-a283-657107b77cb5,488.0,553,0.5946236559139785,0.8397917613387227
00914614-3f90-4484-a56d-24cf3cf90173,487.0,555,0.5967741935483871,0.840568271507498
5311f000-99cb-4138-bf05-03e7c97da105,486.0,556,0.5978494623655914,0.8413431871995408
13f5b91c-d935-491a-8a66-9999aed0e68a,484.0,557,0.5989247311827957,0.8421149139381183
8d391f4d-15ad-42b9-8cbf-b47220910b1a,484.0,557,0.5989247311827957,0.8428866406766959
a03a6e4a-0227-4eb8-a57f-8b36aad5b273,482.0,559,0.6010752688172043,0.8436551784618083
4b5e9fb7-3de5-4fec-add4-564e3205eca1,481.0,560,0.6021505376344086,0.844422121770188
0fc4c6f0-0871-47e5-9334-53c81be4eeb6,479.0,561,0.603225806451613,0.8451858761251027
e249f60d-5539-4465-98ec-9f96c9686955,479.0,561,0.603225806451613,0.8459496304800173
1b6092a5-55f4-4780-82be-ee27a94b97cc,476.0,563,0.6053763440860215,0.846708601404734
19bb56db-d7b8-48cc-8c54-3c4aef47e567,474.0,564,0.6064516129032258,0.8474643833759856
675dc99c-baa7-49de-b3ba-fc39f63f83f7,473.0,565,0.6075268817204301,0.8482185708705046
55608fe2-a73a-47ee-acca-237ee936307d,473.0,565,0.6075268817204301,0.8489727583650235
1c87fe21-f7d9-472e-9110-44dc2c0779a0,473.0,565,0.6075268817204301,0.8497269458595426
c6077534-0dd5-46bd-bee6-c84d966bb167,473.0,565,0.6075268817204301,0.8504811333540615
f7ff5837-2834-4d0a-be02-dccffa889ab2,472.0,569,0.6118279569892473,0.8512337263718479
950b3e13-3cc2-4887-a972-e25c61b5d355,471.0,570,0.6129032258064516,0.8519847249129017
09deb3ea-c1fc-43e8-926a-f0277ee0e2a0,471.0,570,0.6129032258064516,0.8527357234539555
75f8b250-ca17-4af1-bd73-5e75d5a75716,471.0,570,0.6129032258064516,0.8534867219950093
f3dc1ca5-7362-4fa3-91ef-e89a8c200cc7,470.0,573,0.6161290322580645,0.8542361260593305
fe7f165b-3fde-4c68-b457-5135d1b0a43b,469.0,574,0.6172043010752688,0.8549839356469191
7645149c-e675-4edb-b944-55166fb8dfbd,468.0,575,0.6182795698924731,0.855730150757775
cb9751c4-277e-4804-98bd-593c90fa2c49,467.0,576,0.6193548387096774,0.8564747713918984
9354c6dd-f11b-4f61-8df4-61f07d43d924,467.0,576,0.6193548387096774,0.8572193920260218
2876a71c-e3c7-496b-b535-fc4e56ef9223,465.0,578,0.621505376344086,0.85796082370668
b5d307b0-483a-48d9-befd-f1cd1f09c186,463.0,579,0.6225806451612903,0.8586990664338731
05749a52-ad65-4d29-b2ef-eb5ad8926195,459.0,580,0.6236559139784946,0.8594309312541357
88348ed5-8c02-47ea-8973-a9d5efbc6650,456.0,581,0.624731182795699,0.8601580126442004
74d97e8a-dfcd-4869-8d8c-612d230249ab,454.0,582,0.6258064516129033,0.8608819050808001
4c858e17-8eea-4ae0-a150-75cfd58cacf3,453.0,583,0.6268817204301075,0.8616042030406671
847d29dc-e044-4f35-9d9f-11423f36cdd7,453.0,583,0.6268817204301075,0.8623265010005341
0d102795-06e9-44bc-817d-070c61fd692c,452.0,585,0.6290322580645161,0.8630472044836686
a5de34db-7c3b-47df-be88-e1549da4ec78,445.0,586,0.6301075268817204,0.8637567466296748
87b47812-a1cb-40ea-8379-175be2a99fd9,444.0,587,0.6311827956989248,0.8644646942989485
eff438c8-5e55-4e27-83d9-bae01592c21c,443.0,588,0.632258064516129,0.8651710474914894
b933534a-b9c7-49aa-a93f-b2ac98436f52,442.0,589,0.6333333333333333,0.8658758062072979
477d5741-fa40-4bf1-906b-507c86567d12,441.0,590,0.6344086021505376,0.8665789704463738
685163de-9ded-498d-9896-a326dba1a5f4,441.0,590,0.6344086021505376,0.8672821346854496
375ddaaa-3b94-4464-9521-6693b3926fc9,441.0,590,0.6344086021505376,0.8679852989245255
9f3bb8b0-1ea2-49e1-afba-50dd1dfd1e00,440.0,593,0.6376344086021506,0.8686868686868687
768afa96-5e5b-4e50-9e84-1c42fbde5858,438.0,594,0.6387096774193548,0.8693852494957467
3b5d2cb8-c7e5-4095-8d4d-7c571b2b71f8,436.0,595,0.6397849462365591,0.8700804413511596
ec177b51-9d07-40d2-a6fb-6cb07a650045,434.0,596,0.6408602150537634,0.8707724442531073
ffdde993-1266-4c51-a224-7fde12a81ab6,434.0,596,0.6408602150537634,0.8714644471550549
f663dc4d-27f4-4659-9fbb-6b86b95478b4,434.0,596,0.6408602150537634,0.8721564500570026
c44e42a6-cde8-4b0d-9c18-a960410b69f0,433.0,599,0.6440860215053763,0.8728468584822175
a12a6962-1a84-42e5-869a-fd87f453853e,432.0,600,0.6451612903225806,0.8735356724307001
13057128-f625-45a9-a6d3-75d2e6fd49cd,432.0,600,0.6451612903225806,0.8742244863791825
dfbeeccd-dc58-40ea-b958-d867d23952e8,431.0,602,0.6473118279569893,0.8749117058509324
6db220d2-b4f1-4b50-9700-34b824954681,431.0,602,0.6473118279569893,0.8755989253226822
26e63ebf-e67d-4bfe-b0f2-c8b7bdef097e,429.0,604,0.6494623655913978,0.8762829558409669
8eeb28bd-8754-46fd-a691-144af15482d0,428.0,605,0.6505376344086021,0.876965391882519
19da0f77-5ae7-479b-8e00-860ff42bf83f,427.0,606,0.6516129032258065,0.8776462334473384
dfab1b71-c2d7-4314-aef9-bdf1d815693d,426.0,607,0.6526881720430108,0.8783254805354253
5b8de6b1-b4fa-44ab-8a61-5744fa774ea3,425.0,608,0.6537634408602151,0.8790031331467796
e25fa090-aae5-4e12-af21-761ab752b280,422.0,609,0.6548387096774193,0.8796760023279361
5ffa8e1c-fe42-4172-bb20-a85c7bb9c56a,420.0,610,0.6559139784946236,0.8803456825556273
bc60d9d5-7992-4187-a7ad-4e89e59fa7f4,416.0,611,0.656989247311828,0.8810089848763882
6caaa733-d598-4778-b966-0810e7c3c495,415.0,612,0.6580645161290323,0.8816706927204164
dda8f0b9-3970-47ed-9871-62e78cfab410,414.0,613,0.6591397849462366,0.8823308060877122
c28fbdb7-a880-428b-875d-e3d5dae4bbb2,414.0,613,0.6591397849462366,0.8829909194550078
59518dd4-9403-4570-a342-4abb28c7de2b,414.0,613,0.6591397849462366,0.8836510328223035
ebf456e0-4c77-4e5b-b6b1-65d00677c704,413.0,616,0.6623655913978495,0.8843095517128666
b589a3af-a180-4b15-a3a4-be06b0938e55,413.0,616,0.6623655913978495,0.8849680706034297
b0c09c55-dc56-46d5-8073-2451907dcd6f,413.0,616,0.6623655913978495,0.8856265894939928
c7e60f41-721b-4ada-9276-3219088ade5d,411.0,619,0.6655913978494624,0.8862819194310907
846f29dd-aaf8-4869-94ee-049c6ff3d371,411.0,619,0.6655913978494624,0.8869372493681886
63ad42d9-a2c0-4370-975d-3ee9a1792425,411.0,619,0.6655913978494624,0.8875925793052865
b4a61465-5d57-41b9-97c1-b3efc0502180,410.0,622,0.6688172043010753,0.8882463147656517
5db3fefc-978f-4c82-8494-115e1ba90d26,410.0,622,0.6688172043010753,0.888900050226017
044e5002-8fde-4ea3-aef7-4009dbbd2e3e,410.0,622,0.6688172043010753,0.8895537856863823
1b80f0fa-b02b-4299-8ef0-e43ab64eb693,408.0,625,0.6720430107526881,0.8902043321932824
50eddfc1-2132-4d11-af0b-3a3166390a03,407.0,626,0.6731182795698925,0.89085328422345
09ba4b51-d78c-48c1-bcea-c859ebc21733,406.0,627,0.6741935483870968,0.8915006417768848
0fd8a828-f9b4-45ac-bd1a-18991206d5ba,406.0,627,0.6741935483870968,0.8921479993303197
5a51b080-db67-438c-b64c-a7c6a1a08982,404.0,629,0.6763440860215054,0.8927921679302895
4d6f5c07-f6df-4201-b20f-49b253fbdcc7,403.0,630,0.6774193548387096,0.8934347420535266
fce54d4c-2c7f-4762-9c3c-416983c64512,403.0,630,0.6774193548387096,0.8940773161767637
18ef169b-eae9-48df-911d-298d23d28f8b,403.0,630,0.6774193548387096,0.8947198903000008
c892247b-87bb-4f7d-add4-5ca486068831,402.0,633,0.6806451612903226,0.8953608699465053
b4c683d9-e346-41f5-85a9-2649f7cc2804,402.0,633,0.6806451612903226,0.8960018495930098
b1b15c05-a293-48d8-a8ca-92c8681d883d,401.0,635,0.6827956989247311,0.8966412347627817
0c592dda-6f0b-4f69-a780-e34e6010f4a4,399.0,636,0.6838709677419355,0.8972774309790884
b6af738a-b950-470c-a2b3-9e402b00933e,399.0,636,0.6838709677419355,0.8979136271953951
0ca923bb-abbc-4fca-9813-aeed5c6e4dc8,399.0,636,0.6838709677419355,0.8985498234117019
b66b133a-6fa0-4895-a064-45b84dc7f0db,398.0,639,0.6870967741935484,0.899184425151276
d9bbf89f-c856-48b7-b67a-f8db2845a3d0,398.0,639,0.6870967741935484,0.8998190268908501
45ebf958-1655-451a-a037-f3ef3dfb0286,396.0,641,0.689247311827957,0.900450439676959
16ad5e58-11c2-44e0-b488-2493264b627a,395.0,642,0.6903225806451613,0.9010802579863353
a945178f-d357-4c6c-b050-800c915695e1,394.0,643,0.6913978494623656,0.901708481818979
fbc01763-bbac-46db-b4c7-283f42a7227d,393.0,644,0.6924731182795699,0.9023351111748902
2b4f5c5c-af17-4c97-98d6-afcf457480d1,392.0,645,0.6935483870967742,0.9029601460540687
422fa72a-9157-4dc9-ac68-3169158b1546,392.0,645,0.6935483870967742,0.9035851809332472
00021479-3c84-410b-aea4-7f421750d552,391.0,647,0.6956989247311828,0.9042086213356931
606f5f9e-c154-4055-9850-e1c3034201b0,390.0,648,0.6967741935483871,0.9048304672614065
7ea90706-a2b6-499e-8540-d0eab41c5616,390.0,648,0.6967741935483871,0.9054523131871198
06db0c92-823a-443c-b4a3-4348f1fef228,389.0,650,0.6989247311827957,0.9060725646361005
5a415433-9b00-416d-9e92-a4293b8e74c5,389.0,650,0.6989247311827957,0.9066928160850812
02e08eab-1933-41d2-91cd-62bbe4e752ee,387.0,652,0.7010752688172043,0.9073098785805969
383356d3-3712-4edf-9c44-e2d3a73be264,386.0,653,0.7021505376344086,0.9079253465993797
1474d86b-26f6-497c-baba-8d6ba4185cfa,386.0,653,0.7021505376344086,0.9085408146181627
cf85c1a8-0edd-4e78-a5f7-e2fea76a1644,385.0,655,0.7043010752688172,0.909154688160213
03cd4652-8d3d-4bc4-9190-01d4159f65bf,384.0,656,0.7053763440860215,0.9097669672255307
cbe2cddf-4cd0-4b74-a85d-e55f515fc79f,383.0,657,0.7064516129032258,0.9103776518141159
f41b21cf-24d6-4ad3-be0c-53863d679bcd,383.0,657,0.7064516129032258,0.910988336402701
5ee27c59-c872-417d-9809-5f821874c51b,380.0,659,0.7086021505376344,0.9115942375610884
4c64da36-abfc-4abd-84dc-130132578754,376.0,660,0.7096774193548387,0.9121937608125453
1510ad0b-9dd4-4293-89ff-a0c37fb095b2,375.0,661,0.710752688172043,0.9127916895872698
323a34a0-88c3-4b3f-bfcb-03d7c7639069,374.0,662,0.7118279569892473,0.9133880238852614
41210bc8-8533-4128-b29f-29e836eadf54,374.0,662,0.7118279569892473,0.9139843581832532
03daf514-b350-43c1-921d-ff75005aeeb2,373.0,664,0.7139784946236559,0.9145790980045123
9d7b250f-5d33-4ea0-8334-50a126c238ea,370.0,665,0.7150537634408602,0.9151690543955737
dffc5fb3-5627-467c-92ac-1c18763a9a03,370.0,665,0.7150537634408602,0.9157590107866351
2fbccd0b-b2da-4f1a-8172-a0212abbeeef,368.0,667,0.7172043010752688,0.9163457782242312
2d477a25-4aa4-4267-8326-8f1c0a8c10ea,368.0,667,0.7172043010752688,0.9169325456618275
d1f91bd8-8ba6-41c6-b018-7cd972e1f358,367.0,669,0.7193548387096774,0.917517718622691
20390c78-de43-4ace-acb1-07714ee42b96,367.0,669,0.7193548387096774,0.9181028915835545
5890887c-99e6-44d9-914d-46cb9eb536c2,367.0,669,0.7193548387096774,0.9186880645444181
4b997c67-95ae-482c-b10a-08c58c2de35a,366.0,672,0.7225806451612903,0.9192716430285491
8f9ccafd-674a-4d02-b51e-6b1d33d349b3,366.0,672,0.7225806451612903,0.9198552215126801
8b5a947d-98f1-46ee-81e6-8482cbcdcabc,365.0,674,0.7247311827956989,0.9204372055200785
79d7ca0e-d9bc-49bc-ba2f-13ad77709638,365.0,674,0.7247311827956989,0.9210191895274769
e7a1eb07-3bb0-4f61-9462-263cee433728,365.0,674,0.7247311827956989,0.9216011735348751
33012275-6cfc-4f18-9da1-f32440442a47,364.0,677,0.7279569892473118,0.922181563065541
7e24582c-0d83-4ce5-81fc-aa87aa09c8ee,364.0,677,0.7279569892473118,0.9227619525962067
6b6e0eec-c3fe-4147-9f0c-a256feec3184,363.0,679,0.7301075268817204,0.92334074765014
f941c205-17d2-41ed-ab97-30479080e018,362.0,680,0.7311827956989247,0.9239179482273405
4eb97b81-baf0-41e0-9840-ebf7fe26d231,362.0,680,0.7311827956989247,0.9244951488045411
ffc10e89-66a2-478f-8b8f-14422a8ef4da,362.0,680,0.7311827956989247,0.9250723493817417
a0c23194-18d2-4bb2-8775-7052ec6ca0e8,360.0,683,0.7344086021505376,0.925646361005477
614b6e0a-b047-4b70-8fb1-d6f05673dcba,359.0,684,0.7354838709677419,0.9262187781524798
99ec562c-3ec7-4185-8da5-47430aff8c1f,359.0,684,0.7354838709677419,0.9267911952994826
b98e31e4-d14b-4b79-80b4-6ec5a1407cf4,358.0,686,0.7376344086021506,0.9273620179697528
30a0dcac-332e-4523-a981-0deb075337b7,356.0,687,0.7387096774193549,0.9279296516865577
b9f162b6-77be-47c7-afc0-104f7a36192d,354.0,688,0.7397849462365591,0.9284940964498976
7d255ccf-1210-4e5f-a347-2928a0685a4c,353.0,689,0.7408602150537634,0.9290569467365047
41e97d24-dbd1-4c28-809f-be52a8a64216,352.0,690,0.7419354838709677,0.9296182025463794
4789db71-28ad-4aff-8fd7-91a5458bf88b,352.0,690,0.7419354838709677,0.9301794583562539
c3b9defc-afd3-4670-a9db-88e8aaccac31,352.0,690,0.7419354838709677,0.9307407141661286
8cf2a426-5b90-4cfd-9144-a94f951e09eb,351.0,693,0.7451612903225806,0.9313003754992705
b462ace4-d459-49f4-830c-94c7d9c5c65a,351.0,693,0.7451612903225806,0.9318600368324125
