customer_id,lifetime_value_usd,rnk,customer_pct,revenue_cum_pct
c17d76ca-c6d5-4b03-a89a-48c883076abb,348.0,695,0.7473118279569892,0.9324149147353568
9b389ae0-ad6c-4860-9481-d43a4c317569,348.0,695,0.7473118279569892,0.9329697926383009
8db94591-c98a-4b8f-b65c-f5f0195ec8f7,343.0,697,0.7494623655913979,0.9335166981575821
3382a295-1a64-4018-9d2c-d97abb7de1f8,343.0,697,0.7494623655913979,0.9340636036768634
362f2496-daac-4faf-90c5-5e8e97ecb504,343.0,697,0.7494623655913979,0.9346105091961445
beb0e981-8794-4737-a2f7-eadeb85a984f,342.0,700,0.7526881720430108,0.9351558202386931
181edd8a-b2ef-4d0d-942c-33945571fe7a,342.0,700,0.7526881720430108,0.9357011312812418
72ca9f5e-15f8-470c-a721-45859684844d,341.0,702,0.7548387096774194,0.9362448478470577
fd9a97ca-fb11-4244-84bd-e456d4c30fb5,341.0,702,0.7548387096774194,0.9367885644128738
79dfb3ec-28c5-466f-95b1-73192c14f3f6,339.0,704,0.7569892473118279,0.9373290920252246
34a4c0df-c8df-4d34-b668-69b00db9008d,339.0,704,0.7569892473118279,0.9378696196375754
4ee4b391-8394-4e4f-bcff-f893510f5ba6,338.0,706,0.7591397849462366,0.9384085527731937
284e3a10-393a-4f97-8ba4-7446188fbcb7,335.0,707,0.7602150537634409,0.9389427024786141
20d6a222-cd7d-4fca-aa5f-95c41a6a2deb,335.0,707,0.7602150537634409,0.9394768521840345
ae8c9f77-5eaf-4f83-bc5b-6aa2b6e90b5b,335.0,707,0.7602150537634409,0.940011001889455
87415fca-51fc-4908-9878-4ea1a83df0ff,335.0,707,0.7602150537634409,0.9405451515948754
44228210-13e7-4d05-a15b-fb9a7efc7592,334.0,711,0.7645161290322581,0.9410777068235632
8c4bacb3-06da-4dec-9660-907280766214,332.0,712,0.7655913978494624,0.9416070730987858
82ef43f6-83db-4380-9715-3b523c42ec08,330.0,713,0.7666666666666667,0.9421332504205432
35b02b68-0cd2-43a1-8921-1a50368674f0,325.0,714,0.7677419354838709,0.9426514553586377
826cccbe-7b98-4a8e-b97a-673692d1182e,325.0,714,0.7677419354838709,0.9431696602967321
80ef9e0c-a7d9-4f25-869d-d3ef8fd0a69c,318.0,716,0.7698924731182796,0.9436767038976984
ced494df-bd86-4bf6-92dc-ef69e0eb3674,318.0,716,0.7698924731182796,0.9441837474986646
edfe07d3-04c9-4882-860c-23cbb1544c13,318.0,716,0.7698924731182796,0.9446907910996308
7f90c118-5098-4356-ba00-e0433dd2a62e,314.0,719,0.7731182795698924,0.9451914567936668
6602d849-4252-46d2-a431-16432fd6bb24,311.0,720,0.7741935483870968,0.9456873390575048
e7453f9e-3a99-49fd-b32d-1960c2269eb2,310.0,721,0.7752688172043011,0.9461816268446103
c2bfaac6-2537-4791-81e4-5f9c014a24da,308.0,722,0.7763440860215054,0.9466727256782506
55c06f1e-c7d3-42e8-bcba-d53171150b80,306.0,723,0.7774193548387097,0.9471606355584257
a9015906-a78b-4c7f-b113-067c3e4887d3,302.0,724,0.7784946236559139,0.9476421675316703
24f6be12-8ae3-4f1e-a186-15293a1e7f88,302.0,724,0.7784946236559139,0.9481236995049149
22c87884-fb1f-4f9c-a87a-227099b671b8,302.0,724,0.7784946236559139,0.9486052314781597
0b334179-934f-4b20-a334-949c93fb052c,300.0,727,0.7817204301075269,0.9490835744979391
891e5513-c2df-4d73-a0bc-7329a0948b95,296.0,728,0.7827956989247312,0.9495555396107882
2fb0c496-87a3-4b67-90ed-e45d6f6c6db4,294.0,729,0.7838709677419354,0.9500243157701721
45fde409-4570-4254-8ee9-2e943499998c,294.0,729,0.7838709677419354,0.950493091929556
889c8460-37e6-49e8-87ca-1d961684fa1b,294.0,729,0.7838709677419354,0.9509618680889399
cfb18f52-366e-4817-bbb9-8eca40ed3d4e,293.0,732,0.7870967741935484,0.9514290497715913
19c7c87b-f2d7-451e-aa98-2dcebc623ff1,291.0,733,0.7881720430107527,0.9518930425007773
5885f76a-95f2-417c-b00e-83ac9348b3bd,291.0,733,0.7881720430107527,0.9523570352299634
018d5e04-406a-473a-9369-a3138828674c,290.0,735,0.7903225806451613,0.9528194334824169
46fc4c32-50a9-45f9-8816-bc94ce229ee5,288.0,736,0.7913978494623656,0.9532786427814052
bafb87e0-d205-4e70-b571-d3a072084728,288.0,736,0.7913978494623656,0.9537378520803935
54b28c5a-dd36-4aed-afec-36614f6002b9,287.0,738,0.7935483870967742,0.9541954669026492
db458ab8-ba53-4d74-940a-b62eeab3e513,287.0,738,0.7935483870967742,0.9546530817249049
ce48275d-bb9a-4d0f-8368-200fa60bb73c,286.0,740,0.7956989247311828,0.955109102070428
62b6c21c-5bfc-4da9-9df6-29dad69f60b2,285.0,741,0.7967741935483871,0.9555635279392185
cc74aadd-80a4-45fd-b230-b295b4786628,284.0,742,0.7978494623655914,0.9560163593312765
99be0c83-5c09-42fb-a4cb-0bb1a8993ba7,284.0,742,0.7978494623655914,0.9564691907233344
6d2c7335-50f0-4f13-baf9-f32413b44c7a,276.0,744,0.8,0.9569092663015315
55f9296b-668f-47c9-ba61-d6a7a3d66dfa,276.0,744,0.8,0.9573493418797286
522de15e-b412-4bb9-b435-f1466787ef90,275.0,746,0.8021505376344086,0.9577878229811931
fd9a466a-80f5-4cb8-ad75-dc54089d9008,274.0,747,0.8032258064516129,0.9582247096059251
fa5b1ae5-1cf4-4e0b-ba61-60b76484e141,270.0,748,0.8043010752688172,0.9586552183237266
1f39b077-48c5-40eb-bbea-193202c1e702,270.0,748,0.8043010752688172,0.9590857270415282
9909bd02-7621-4fee-9919-92f94d036591,265.0,750,0.8064516129032258,0.9595082633756666
edab6822-3085-4e94-b6c9-3bd199149e5b,265.0,750,0.8064516129032258,0.9599307997098052
62fc405a-6242-451e-b0c9-029c173e2e1e,265.0,750,0.8064516129032258,0.9603533360439438
7e362438-38b6-4971-8fcd-680aa54f780f,264.0,753,0.8096774193548387,0.9607742779013497
6f0301bc-aff8-465e-b790-95edf2f88528,264.0,753,0.8096774193548387,0.9611952197587557
55b37d46-c86a-4846-943b-2ebbb44c4e49,263.0,755,0.8118279569892473,0.961614567139429
a77262e1-631b-4163-8d07-623a27571c30,254.0,756,0.8129032258064516,0.962019564229509
36f10555-e385-465d-813c-8b80ed6e53fa,252.0,757,0.8139784946236559,0.9624213723661238
3661ce7d-3464-402a-a4ff-7f1a2e313f66,248.0,758,0.8150537634408602,0.9628168025958082
8df0e5ef-61a4-45dc-9676-655b3fd78bbf,247.0,759,0.8161290322580645,0.9632106383487599
71e052a5-20b9-48a9-bf21-4be1ee5b41a0,246.0,760,0.8172043010752689,0.963602879624979
5beda7b4-5ba3-4bfe-956e-3576ea04fa97,244.0,761,0.8182795698924731,0.963991931947733
b07f6138-c8c9-4a33-b9c9-1fa88d595722,241.0,762,0.8193548387096774,0.9643762008402892
62389836-a47c-44b4-ab21-39bde62d6d9f,240.0,763,0.8204301075268817,0.9647588752561128
862c281d-d831-411d-aed9-6ae0724e1994,239.0,764,0.821505376344086,0.9651399551952038
08fabaaa-c34d-4e20-830f-bf16fc5d9440,239.0,764,0.821505376344086,0.9655210351342948
d6989434-15dc-4f5a-8d4e-e2ca6070cba6,238.0,766,0.8236559139784946,0.9659005205966532
81bf039a-be06-4212-a9ff-eb0bf17bbebf,236.0,767,0.8247311827956989,0.9662768171055464
227a0eb9-3703-4a55-a34f-00c1ccddf685,235.0,768,0.8258064516129032,0.966651519137707
602f8b7b-76b1-42bc-a8c5-d424e17f1942,235.0,768,0.8258064516129032,0.9670262211698676
e1962882-88c4-481a-ab6f-047f298b7308,231.0,770,0.8279569892473119,0.9673945452950978
ced29fea-7ffb-4db9-8011-f10bf29c83c8,227.0,771,0.8290322580645161,0.9677564915133976
a8659790-8735-469f-8a32-2ec9ca58accf,227.0,771,0.8290322580645161,0.9681184377316974
a3bc8923-5ca6-4f17-8730-00fbda6bb407,226.0,773,0.8311827956989247,0.9684787894732646
62e729f8-7b53-46f5-a018-6bbf909e421f,225.0,774,0.832258064516129,0.9688375467380992
043de202-17cc-4a10-90dd-167c635972f9,225.0,774,0.832258064516129,0.9691963040029339
7487703c-61ee-4cf3-8e72-deb3013e325c,224.0,776,0.8344086021505376,0.9695534667910358
9c097559-177e-4bf8-a151-5162595d85c9,222.0,777,0.8354838709677419,0.9699074406256727
3497f227-86f4-4fff-9b28-d7b308bbff83,218.0,778,0.8365591397849462,0.9702550365533791
dc18fe5d-7887-40d3-926a-c07a451157ae,218.0,778,0.8365591397849462,0.9706026324810855
0a74bb41-a1a7-4cbb-be47-04b16631aba6,218.0,778,0.8365591397849462,0.970950228408792
e78734a9-1507-4755-a1ac-e7524fcad854,218.0,778,0.8365591397849462,0.9712978243364984
7cfb2066-d781-49d5-be3e-2ee1de3810e2,218.0,778,0.8365591397849462,0.9716454202642048
19bc03d2-061b-4ce4-a1d8-b9c12f1a977b,217.0,783,0.8419354838709677,0.9719914217151786
f76fe5f7-44d3-4b2c-9f07-96d6a14c4fa7,215.0,784,0.843010752688172,0.9723342342126873
2d3aada2-db73-434d-9d06-8429ce7cd32f,215.0,784,0.843010752688172,0.9726770467101958
723570a4-baff-4df2-b15e-c22d928bf2a9,214.0,786,0.8451612903225807,0.9730182647309719
ab3076af-62c7-4e55-a26f-99b089ca860c,214.0,786,0.8451612903225807,0.973359482751748
0bc5dbc8-b309-464e-8f10-c4e9e9acfa98,213.0,788,0.8473118279569892,0.9736991062957914
581060bd-df04-4f03-9683-60613ed63212,211.0,789,0.8483870967741935,0.9740355408863696
c2d5cee5-3a98-47ca-bfb0-e1c758025950,211.0,789,0.8483870967741935,0.9743719754769479
e9721680-f06d-4404-9203-737f3584c404,211.0,789,0.8483870967741935,0.9747084100675261
0199a46f-374a-42ca-b8d9-0e5db49ae9a5,210.0,792,0.8516129032258064,0.9750432501813717
6bf54eea-be65-4b6e-973e-7b3224430bea,208.0,793,0.8526881720430107,0.9753749013417522
1556600a-39d3-4899-b162-2771e29b7b28,207.0,794,0.853763440860215,0.9757049580254
2c18b958-dd71-4fef-90d6-e70d02f1f730,206.0,795,0.8548387096774194,0.9760334202323152
7427518c-4332-4c7e-9039-996bb3347c77,205.0,796,0.8559139784946237,0.9763602879624979
e26d14d5-f6c8-4c4d-9646-86bc0738e4b5,205.0,796,0.8559139784946237,0.9766871556926806
cefeba37-e661-4f83-b546-bf334a78e57a,205.0,796,0.8559139784946237,0.9770140234228633
9ff3d4ca-e70b-4740-a7da-a9431da9fc7f,204.0,799,0.8591397849462366,0.9773392966763133
cfc0dafc-79a1-4c7d-a803-bc4eeea04bcc,201.0,800,0.8602150537634409,0.9776597864995655
3b950071-2173-4116-b30b-db85104f90db,200.0,801,0.8612903225806452,0.9779786818460852
54f01679-e2b4-40c8-bba1-68f9d8953840,193.0,802,0.8623655913978494,0.9782864158554766
7753e17a-87a6-4200-916d-176abffb75b3,193.0,802,0.8623655913978494,0.9785941498648681
a221098f-b1ef-4c19-849e-0aeb8871fc22,193.0,802,0.8623655913978494,0.9789018838742596
684e08da-b7c1-454d-aa7c-124fd40505f9,193.0,802,0.8623655913978494,0.979209617883651
026e7f66-76da-4476-931f-a1eaf7cd3dc8,192.0,806,0.8666666666666667,0.9795157574163099
024644bc-55ab-4fac-8197-565ec2bcc20e,190.0,807,0.867741935483871,0.9798187079955035
03f90902-84c0-4980-861f-2be53ec83fc0,188.0,808,0.8688172043010752,0.9801184696212321
f4595d12-3a7f-448c-910b-71f52af1185a,188.0,808,0.8688172043010752,0.9804182312469605
8b7c462b-ada3-46a3-a6fe-84ebb8a5a27f,187.0,810,0.8709677419354839,0.9807163983959564
14d77975-f0e5-4b96-b76d-74c2c2469878,186.0,811,0.8720430107526882,0.9810129710682197
1c5c9318-c630-4094-881e-651f413ba984,176.0,812,0.8731182795698925,0.9812935989731569
ee762853-7ac0-4b1a-8d2e-ee9d6b681e91,176.0,812,0.8731182795698925,0.9815742268780943
01471d11-220c-47b4-8d88-615eccc95fa1,173.0,814,0.875268817204301,0.9818500713528338
213542d8-265b-4f3c-84e7-8705be78dfc3,173.0,814,0.875268817204301,0.9821259158275732
d6e9fd08-71d6-4e24-8d73-df7d2dcea6bd,172.0,816,0.8774193548387097,0.9824001658255802
128761a4-04a7-40dc-968c-74721956169c,172.0,816,0.8774193548387097,0.982674415823587
c9fe297d-0773-4edd-9658-89cf719fb14e,170.0,818,0.8795698924731182,0.9829454768681288
676704e0-8cd8-41f4-b927-4d6b2c3ee726,169.0,819,0.8806451612903226,0.983214943435938
959511a8-d373-4797-a07d-536acde7cfe1,169.0,819,0.8806451612903226,0.983484410003747
e4eb6a14-7924-4315-aa9a-6c8214dc4a83,169.0,819,0.8806451612903226,0.9837538765715561
67dfead1-c9b5-4ee7-bc04-71fbd2182004,169.0,819,0.8806451612903226,0.9840233431393652
9fa3027f-1166-435f-a375-c3d0a3bc4377,168.0,823,0.8849462365591397,0.9842912152304417
5856ba5b-5bbf-49f5-9580-af26879f059c,167.0,824,0.886021505376344,0.9845574928447857
8f83b5a9-a884-4975-b9a1-a5bac78f6dba,165.0,825,0.8870967741935484,0.9848205815056644
1fc34b85-9df2-4327-9002-398f337e8016,164.0,826,0.8881720430107527,0.9850820756898105
f99303b3-a8f6-4d69-8ea1-56523aa771b8,163.0,827,0.889247311827957,0.985341975397224
ef3e7c57-3787-4d29-aed9-68b0adca3b06,162.0,828,0.8903225806451613,0.985600280627905
993d43d5-d244-408e-b457-4b1fdd1f7984,161.0,829,0.8913978494623656,0.9858569913818532
d6f53838-253f-4ad9-b14d-df4b650f689a,159.0,830,0.8924731182795699,0.9861105131823363
462c6c94-c866-4329-9de0-44132b487b72,157.0,831,0.8935483870967742,0.9863608460293544
352deb65-8b73-40e5-8ddf-138e1d5ee93b,155.0,832,0.8946236559139785,0.9866079899229071
94cb4b3e-29ce-4553-aae6-cc72ce7d8c81,155.0,832,0.8946236559139785,0.9868551338164597
37eb3af8-53de-4970-8057-e767ef1d09ab,155.0,832,0.8946236559139785,0.9871022777100125
70abf7c2-e661-4179-b591-f61fda25baf0,153.0,835,0.8978494623655914,0.9873462326501
8fbac877-b19c-4805-8a7f-2f264498be03,149.0,836,0.8989247311827957,0.9875838096832572
518b263b-b45f-4f76-a597-032e74b05404,147.0,837,0.9,0.9878181977629491
be2e799e-6504-47da-8ad9-076063a18f6c,146.0,838,0.9010752688172043,0.9880509913659085
700b62a6-005c-4963-8eef-4a4d689dd573,145.0,839,0.9021505376344086,0.9882821904921353
be080dcb-1819-4619-b678-da8b7617e76d,145.0,839,0.9021505376344086,0.988513389618362
3b20b824-e5bd-4a4d-b9e0-bc53e5936357,145.0,839,0.9021505376344086,0.9887445887445887
302f0f55-c6f6-471e-accc-8f2a86a47fd2,144.0,842,0.9053763440860215,0.9889741933940829
aae37833-49ca-4b40-885f-7fae83bc3b7d,143.0,843,0.9064516129032258,0.9892022035668444
81dbe19c-c4ab-4dc3-ac1a-73b0fb296c17,143.0,843,0.9064516129032258,0.989430213739606
866e2da5-34e6-471e-a2ac-e3d7fc79a51a,143.0,843,0.9064516129032258,0.9896582239123676
f04fd524-efee-4c02-9255-4343941eab63,141.0,846,0.9096774193548387,0.9898830451316639
86a354a9-862d-425e-b3cf-b7b959beef4d,141.0,846,0.9096774193548387,0.9901078663509603
758e9541-3b2b-4aa2-9f3a-028bfb499979,141.0,846,0.9096774193548387,0.9903326875702566
a24b2d14-9021-444a-a1a8-2c9f4c8d884d,141.0,846,0.9096774193548387,0.990557508789553
035f8c5e-36fb-45c1-8724-a7d27404f1bc,136.0,850,0.9139784946236559,0.9907743576251864
490815a0-a4f5-432c-9049-e0e8ca035508,133.0,851,0.9150537634408602,0.9909864230306219
896f7bfe-c210-4b28-8dfa-a06f6873469d,132.0,852,0.9161290322580645,0.9911968939593249
9f53eded-dc47-4816-b8ee-9281e573954f,129.0,853,0.9172043010752688,0.9914025814578301
5f310ca7-a434-4162-b64c-685202051e1f,127.0,854,0.9182795698924732,0.9916050800028701
a951fb65-051b-4659-9851-c21ea72db420,126.0,855,0.9193548387096774,0.9918059840711775
15a4f1a8-1df2-48f0-9de5-49d6a9fb1ed4,126.0,855,0.9193548387096774,0.9920068881394848
c93a9198-b370-43c5-b9ad-4906759c6284,125.0,857,0.921505376344086,0.9922061977310596
d8ebe33c-936e-41b2-9589-477f3c267f13,123.0,858,0.9225806451612903,0.9924023183691691
5775715c-c412-4137-88fa-6e6f7987430b,123.0,858,0.9225806451612903,0.9925984390072787
7545bbdd-e838-4484-8635-ef981cbf72d1,122.0,860,0.9247311827956989,0.9927929651686558
822c6460-0c04-4514-9800-d59144bad947,121.0,861,0.9258064516129032,0.9929858968533002
8883cf10-75eb-49ef-af0e-ebbaa1a28a1c,117.0,862,0.9268817204301075,0.9931724506310141
8783168d-6f56-4222-b0de-ea2b53b7a0ac,115.0,863,0.9279569892473118,0.993355815455263
8fb0da6c-0a05-4ebb-950b-b7952296e708,115.0,863,0.9279569892473118,0.9935391802795118
525cf8b6-4f4e-494e-96d8-9cf9f74b3528,114.0,865,0.9301075268817204,0.9937209506270279
4384d23d-e904-49a9-a010-7c1309c089f3,114.0,865,0.9301075268817204,0.9939027209745441
595960a2-a181-4710-be5f-9ec5ab089d0c,113.0,867,0.932258064516129,0.9940828968453278
9a18cf80-b111-4b3b-a0c9-4cb384aa2562,108.0,868,0.9333333333333333,0.9942551003324483
fb0cdf34-d8b2-4510-b7b0-b32f48ff4080,108.0,868,0.9333333333333333,0.994427303819569
44cb7c5f-10d3-4e3e-b16b-8b1d68619c1e,102.0,870,0.9354838709677419,0.994589940446294
bcc17367-8430-48b1-a838-5f85baffc7e1,102.0,870,0.9354838709677419,0.9947525770730191
cf1e74cb-df8d-404e-8d65-5928b51090e9,101.0,872,0.9376344086021505,0.9949136192230115
34ccacb5-4bda-4a4c-8140-dccd8761d568,101.0,872,0.9376344086021505,0.9950746613730039
affe1c27-8073-41dd-aa0f-ecb39deaf11a,99.0,874,0.9397849462365592,0.9952325145695311
01db7e73-d9b8-4bc0-894c-75a00f9ebc7b,98.0,875,0.9408602150537635,0.9953887732893257
a15dd782-c004-4019-ae17-4bc47b8f0e35,98.0,875,0.9408602150537635,0.9955450320091204
cb6a191e-4e20-4f51-aafe-3d3e3ab90fde,97.0,877,0.943010752688172,0.9956996962521825
c3f860d0-cb53-42b7-b356-42b2a6025bb0,93.0,878,0.9440860215053763,0.9958479825883141
09db2f33-464d-46a0-bedd-0108d4d3a71c,91.0,879,0.9451612903225807,0.9959930799709805
dac6a745-7f69-4989-b73f-ec51b4d244ab,90.0,880,0.946236559139785,0.9961365828769144
c5e593a5-4739-4889-ad9e-a22006424be1,88.0,881,0.9473118279569892,0.996276896829383
01e36b22-0ac0-4dd3-9224-75054ef9c247,88.0,881,0.9473118279569892,0.9964172107818516
684d7ece-72fb-408f-82f4-e1f1099469b1,87.0,883,0.9494623655913978,0.9965559302575877
a10742f2-eda8-41a2-a35d-3bca73c80b13,86.0,884,0.9505376344086022,0.9966930552565911
4fce82ca-cfc6-45a3-b489-3e485d70cf42,79.0,885,0.9516129032258065,0.9968190189184665
f9a05312-55e1-4008-83ea-e2f67b3f01a4,78.0,886,0.9526881720430107,0.996943388103609
bfc467f9-c2cd-49ee-bca4-5408bddb99bd,77.0,887,0.953763440860215,0.9970661628120192
e3516f63-d1a2-4453-bbac-ce19264ac9ce,76.0,888,0.9548387096774194,0.9971873430436966
b80b0ff1-f58f-49f9-97a9-47368f5f5c73,72.0,889,0.9559139784946237,0.9973021453684437
c3740ab9-bc16-49c6-a1ff-c142f39b24ee,71.0,890,0.956989247311828,0.9974153532164581
8a4d2a6f-a656-49cc-8e3a-93bffdd2cafe,71.0,890,0.956989247311828,0.9975285610644726
3345c932-e4f8-4773-9bcf-4907d8fdb165,70.0,892,0.9591397849462365,0.9976401744357546
2098b3ef-e95f-4967-ae56-b021426fd04a,69.0,893,0.9602150537634409,0.9977501933303038
f598ed46-3a0c-407f-a445-d01195a02ee2,67.0,894,0.9612903225806452,0.9978570232713879
223a8203-a54b-4caa-8e23-b98f30159ed9,66.0,895,0.9623655913978495,0.9979622587357394
57c027a2-10cd-41ab-ab39-39596c050b58,66.0,895,0.9623655913978495,0.9980674942000909
a1fa7e0c-f4df-4d3e-a291-3f65c458c55f,63.0,897,0.964516129032258,0.9981679462342445
b4501405-4fc6-4f01-b0c0-d4e43df4154c,62.0,898,0.9655913978494624,0.9982668037916657
91c8f943-6ffe-4653-b743-b2b7b09e7c3e,60.0,899,0.9666666666666667,0.9983624723956216
f8a7b7a7-5ff6-412d-82c1-6885e5c4a4da,60.0,899,0.9666666666666667,0.9984581409995774
3ee44fcc-ec2c-4db3-b058-1c37ccf8b296,60.0,899,0.9666666666666667,0.9985538096035333
ae82af32-20f2-4f63-ba76-9f29d416a790,55.0,902,0.9698924731182795,0.9986415058238263
8c323ccd-4d0e-4e0f-83d0-38aca58110b5,55.0,902,0.9698924731182795,0.9987292020441192
8cd243b1-f4c4-4990-a4bd-05b96eb0dbb7,54.0,904,0.9720430107526882,0.9988153037876795
d1bc2e5c-3b80-45ca-832c-b2efe5d56ee6,54.0,904,0.9720430107526882,0.9989014055312397
ec2417fa-3817-415a-87b2-22ab2a887525,51.0,906,0.9741935483870968,0.9989827238446023
0064e8a8-7562-4d61-bb4a-5175ca2fdbac,46.0,907,0.975268817204301,0.9990560697743018
cf9e333f-e1c0-4abb-b5f6-b4c9eaf7f111,43.0,908,0.9763440860215054,0.9991246322738035
d0681a9e-1a80-4904-af7f-e374cdfe25a8,37.0,909,0.9774193548387097,0.9991836279129097
987c9aad-8623-437b-a09d-ca8a48503c47,36.0,910,0.978494623655914,0.9992410290752832
8639c6d8-9152-414d-a514-4196fdc7fd7b,35.0,911,0.9795698924731183,0.9992968357609242
fa35f937-3c97-4816-81d2-cc0eb964fe52,35.0,911,0.9795698924731183,0.9993526424465651
5dcfbb01-79e1-4694-874c-14e3fb2efdf5,34.0,913,0.9817204301075269,0.9994068546554734
07a3aedf-00bd-47dd-bc0b-cbcd44b0b818,33.0,914,0.9827956989247312,0.9994594723876492
03a9aeb1-67d5-4324-a74d-dcef951b8c75,32.0,915,0.9838709677419355,0.9995104956430924
eaaa63bb-bb71-4942-808f-d978f209a0d7,32.0,915,0.9838709677419355,0.9995615188985355
8db2a61b-9e1b-4227-b960-66133aa40df2,32.0,915,0.9838709677419355,0.9996125421539787
be6cb1b1-17f4-4286-a071-5ebc349b7717,29.0,918,0.9870967741935484,0.999658781979224
a451d319-8271-4a18-b3a2-5063822bbf8b,28.0,919,0.9881720430107527,0.9997034273277368
4fb6911d-993f-4176-8c67-d71fcee47253,27.0,920,0.989247311827957,0.9997464781995169
aef6952c-7c3b-4780-9dda-2f795d350e7a,24.0,921,0.9903225806451613,0.9997847456410992
fe5dfa9b-16ec-4bf5-b910-b7eff0ade368,20.0,922,0.9913978494623656,0.9998166351757511
057c975e-9f23-4593-b959-4bd2215fe639,19.0,923,0.9924731182795699,0.9998469302336705
4d7527a9-6dc6-4b8e-a50c-b900460f0eec,19.0,923,0.9924731182795699,0.99987722529159
ff4c895c-17ab-4f38-bc94-f3f584a51761,18.0,925,0.9946236559139785,0.9999059258727767
8482b1c8-b296-463b-9abc-143e53e2f161,17.0,926,0.9956989247311828,0.9999330319772308
dc7755a1-38b3-4b3e-a7c0-1bea550a0631,17.0,926,0.9956989247311828,0.999960138081685
864b3c0c-41ce-4ff3-9ad4-1d4eea9042ec,10.0,928,0.9978494623655914,0.9999760828490111
70489c3d-94b7-4385-9406-a7889f8b97cf,10.0,928,0.9978494623655914,0.999992027616337
bf467f40-51cd-4773-b463-cce4999a5558,5.0,930,1.0,1.0
