order_month,monthly_revenue_usd,monthly_orders,active_customers,aov_usd,new_customers,repeat_customers,repeat_purchase_rate
2016-09-01,15519.0,1611,162,9.633147113594042,162.0,0.0,0.0
2016-10-01,18460.0,1805,176,10.227146814404431,14.0,162.0,0.9204545454545454
2016-11-01,24083.0,2380,228,10.11890756302521,54.0,174.0,0.7631578947368421
2016-12-01,31203.0,2996,274,10.414886515353805,45.0,229.0,0.8357664233576643
2017-01-01,36052.0,3502,312,10.294688749286122,37.0,275.0,0.8814102564102564
2017-02-01,35347.0,3480,334,10.157183908045978,27.0,307.0,0.9191616766467066
2017-03-01,62772.0,6274,615,10.005100414408671,279.0,336.0,0.5463414634146342
2017-04-01,70294.0,6760,638,10.398520710059172,24.0,614.0,0.9623824451410659
2017-05-01,80562.0,8095,738,9.95206917850525,99.0,639.0,0.8658536585365854
2017-06-01,82073.0,8421,817,9.7462296639354,82.0,735.0,0.8996328029375765
2017-07-01,81835.0,8285,733,9.87748943874472,64.0,669.0,0.91268758526603
2017-08-01,88965.0,9539,772,9.326449313345215,43.0,729.0,0.944300518134715
